Experiment Name,Sample ID,Sample Type,Sample Name,Kernel Number,Weight,Volume,Density,Photo,Sample Comments,Source Seed ID,Source Row ID,Source Plant ID
15NMSP,15NMSP_bulk_001,Bulk,074 Bulk,,240.4,305,0.788196721,img-150512104155,These are the samples that will be passed through the air column separation. ,CS14-SERAT-074-OP10,,
15NMSP,15NMSP_bulk_002,Bulk,036 Bulk,,300.8,390,0.771282051,img-150512104238,These are the samples that will be passed through the air column separation. ,CS14-SERAT-036-OP10,,
15NMSP,15NMSP_bulk_003,Bulk,024 Bulk,,286.1,375,0.762933333,img-150512104701,These are the samples that will be passed through the air column separation. ,CS14-SERAT-024-OP10,,
15NMSP,15NMSP_bulk_004,Bulk,073 Bulk,,295.2,385,0.766753247,img-150512105327,These are the samples that will be passed through the air column separation. ,CS14-SERAT-073-OP10,,
15NMSP,15NMSP_bulk_005,Bulk,060 Bulk,,298.5,385,0.775324675,img-150512104445,These are the samples that will be passed through the air column separation. ,CS14-SERAT-060-OP10,,
15NMSP,15NMSP_bulk_006,Bulk,090 Bulk,,259.9,320,0.8121875,img-150512104307,These are the samples that will be passed through the air column separation. ,CS14-SERAT-090-OP10,,
15NMSP,15NMSP_bulk_007,Bulk,Sort 59.5 Bulk,,298.1,390,0.764358974,img-150512105049,These are the samples that will be passed through the air column separation. ,15RNTX_sort59.5,,
15NMSP,15NMSP_bulk_008,Bulk,Sort 57 Bulk,,297.3,400,0.74325,img-150512104802,These are the samples that will be passed through the air column separation. ,15RNTX_sort57,,
15NMSP,15NMSP_bulk_009,Bulk,Sort 55 Bulk,,297.3,425,0.699529412,img-150512104733,These are the samples that will be passed through the air column separation. ,15RNTX_sort55,,
15NMSP,15NMSP_bulk_010,Bulk,Unsort Bulk,,296.6,410,0.723414634,img-150512105420,These are the samples that will be passed through the air column separation. ,15RNTX_unsort2,,
15NMSP,15NMSP_bulk_011,Bulk,RXS non Bulk,,309.1,395,0.782531646,img-150512105451,These are the samples that will be passed through the air column separation. ,15RNMS_M6,,
15NMSP,15NMSP_bulk_012,Bulk,RXS inoc Bulk,,306.1,395,0.774936709,img-150512105011,These are the samples that will be passed through the air column separation. ,15RNMS_M2,,
15NMSP,15NMSP_bulk_013,Bulk,RXR inoc Bulk,,302.4,370,0.817297297,img-150512105352,These are the samples that will be passed through the air column separation. ,15RNMS_R2,,
15NMSP,15NMSP_bulk_014,Bulk,RXR non Bulk,,301.2,370,0.814054054,img-150512104051,These are the samples that will be passed through the air column separation. ,15RNMS_R6,,
15NMSP,15NMSP_bulk_015,Bulk,SXS inoc Bulk,,300.9,390,0.771538462,img-150512104514,These are the samples that will be passed through the air column separation. ,15RNMS_S4,,
15NMSP,15NMSP_bulk_016,Bulk,SXS non Bulk,,298.7,390,0.765897436,img-150512105118,These are the samples that will be passed through the air column separation. ,15RNMS_S6,,
15NMSP,15NMSP_light_001,Light,074 Light,,1.75,4,0.4375,img-150513170121,,CS14-SERAT-074-OP10,,
15NMSP,15NMSP_light_002,Light,036 Light,,1.49,6,0.248333333,img-150513170312,,CS14-SERAT-036-OP10,,
15NMSP,15NMSP_light_003,Light,024 Light,,2.33,5.9,0.394915254,img-150513172206,,CS14-SERAT-024-OP10,,
15NMSP,15NMSP_light_004,Light,073 Light,,2.55,5.8,0.439655172,img-150513172533,,CS14-SERAT-073-OP10,,
15NMSP,15NMSP_light_005,Light,060 Light,,2.86,6,0.476666667,img-150513172352,,CS14-SERAT-060-OP10,,
15NMSP,15NMSP_light_006,Light,090 Light,,0.853,3,0.284333333,img-150513171831,,CS14-SERAT-090-OP10,,
15NMSP,15NMSP_light_007,Light,Sort 59.5 Light,,2.01,3.8,0.528947368,img-150513172709,,15RNTX_sort59.5,,
15NMSP,15NMSP_light_008,Light,Sort 57 Light,,2.53,4.1,0.617073171,img-150513165919,,15RNTX_sort57,,
15NMSP,15NMSP_light_009,Light,Sort 55 Light,,5.02,11.6,0.432758621,img-150513172021,,15RNTX_sort55,,
15NMSP,15NMSP_light_010,Light,Unsort Light,,2.79,8,0.34875,img-150513170906,,15RNTX_unsort2,,
15NMSP,15NMSP_light_011,Light,RXS non Light,,3.21,5.6,0.573214286,img-150513170710,,15RNMS_M6,,
15NMSP,15NMSP_light_012,Light,RXS inoc Light,,1.37,2.5,0.548,img-150513171502,,15RNMS_M2,,
15NMSP,15NMSP_light_013,Light,RXR inoc Light,,1.12,1.7,0.658823529,img-150513171107,,15RNMS_R2,,
15NMSP,15NMSP_light_014,Light,RXR non Light,,2.33,3.6,0.647222222,img-150513171649,,15RNMS_R6,,
15NMSP,15NMSP_light_015,Light,SXS inoc Light,,1.7,2.5,0.68,img-150513171259,,15RNMS_S4,,
15NMSP,15NMSP_light_016,Light,SXS non Light,,1.52,4,0.38,img-150513170515,,15RNMS_S6,,
15NMSP,15NMSP_med_001,Med,074 Med,,3.15,5.5,0.572727273,img-150513170121,,CS14-SERAT-074-OP10,,
15NMSP,15NMSP_med_002,Med,036 Med,,3.79,6.5,0.583076923,img-150513170312,,CS14-SERAT-036-OP10,,
15NMSP,15NMSP_med_003,Med,024 Med,,10,15.8,0.632911392,img-150513172206,,CS14-SERAT-024-OP10,,
15NMSP,15NMSP_med_004,Med,073 Med,,9.11,15,0.607333333,img-150513172533,,CS14-SERAT-073-OP10,,
15NMSP,15NMSP_med_005,Med,060 Med,,4.42,9,0.491111111,img-150513172352,,CS14-SERAT-060-OP10,,
15NMSP,15NMSP_med_006,Med,090 Med,,3.13,5.5,0.569090909,img-150513171831,,CS14-SERAT-090-OP10,,
15NMSP,15NMSP_med_007,Med,Sort 59.5 Med,,16.5,25,0.66,img-150513172709,,15RNTX_sort59.5,,
15NMSP,15NMSP_med_008,Med,Sort 57 Med,,45.7,65,0.703076923,img-150513165919,,15RNTX_sort57,,
15NMSP,15NMSP_med_009,Med,Sort 55 Med,,50.3,82,0.613414634,img-150513172021,,15RNTX_sort55,,
15NMSP,15NMSP_med_010,Med,Unsort Med,,30.4,47,0.646808511,img-150513170906,,15RNTX_unsort2,,
15NMSP,15NMSP_med_011,Med,RXS non Med,,9.32,14.8,0.62972973,img-150513170710,,15RNMS_M6,,
15NMSP,15NMSP_med_012,Med,RXS inoc Med,,9.68,15,0.645333333,img-150513171502,,15RNMS_M2,,
15NMSP,15NMSP_med_013,Med,RXR inoc Med,,10.2,14.8,0.689189189,img-150513171107,,15RNMS_R2,,
15NMSP,15NMSP_med_014,Med,RXR non Med,,12.4,18,0.688888889,img-150513171649,,15RNMS_R6,,
15NMSP,15NMSP_med_015,Med,SXS inoc Med,,11.1,17.5,0.634285714,img-150513171259,,15RNMS_S4,,
15NMSP,15NMSP_med_016,Med,SXS non Med,,16.1,24.4,0.659836066,img-150513170515,,15RNMS_S6,,
15NMSP,15NMSP_heavy_001,Heavy,074 Heavy,,235,295,0.796610169,img-150513170121,,CS14-SERAT-074-OP10,,
15NMSP,15NMSP_heavy_002,Heavy,036 Heavy,,295,375,0.786666667,img-150513170312,,CS14-SERAT-036-OP10,,
15NMSP,15NMSP_heavy_003,Heavy,024 Heavy,,273,351,0.777777778,img-150513172206,,CS14-SERAT-024-OP10,,
15NMSP,15NMSP_heavy_004,Heavy,073 Heavy,,283,366,0.773224044,img-150513172533,,CS14-SERAT-073-OP10,,
15NMSP,15NMSP_heavy_005,Heavy,060 Heavy,,291,370,0.786486486,img-150513172352,,CS14-SERAT-060-OP10,,
15NMSP,15NMSP_heavy_006,Heavy,090 Heavy,,256,315,0.812698413,img-150513171831,,CS14-SERAT-090-OP10,,
15NMSP,15NMSP_heavy_007,Heavy,Sort 59.5 Heavy,,280,363,0.771349862,img-150513172709,,15RNTX_sort59.5,,
15NMSP,15NMSP_heavy_008,Heavy,Sort 57 Heavy,,249,330,0.754545455,img-150513165919,,15RNTX_sort57,,
15NMSP,15NMSP_heavy_009,Heavy,Sort 55 Heavy,,242,330,0.733333333,img-150513172021,,15RNTX_sort55,,
15NMSP,15NMSP_heavy_010,Heavy,Unsort Heavy,,262,352,0.744318182,img-150513170906,,15RNTX_unsort2,,
15NMSP,15NMSP_heavy_011,Heavy,RXS non Heavy,,296,377,0.785145889,img-150513170710,,15RNMS_M6,,
15NMSP,15NMSP_heavy_012,Heavy,RXS inoc Heavy,,295,380,0.776315789,img-150513171502,,15RNMS_M2,,
15NMSP,15NMSP_heavy_013,Heavy,RXR inoc Heavy,,291,352,0.826704545,img-150513171107,,15RNMS_R2,,
15NMSP,15NMSP_heavy_014,Heavy,RXR non Heavy,,287,350,0.82,img-150513171649,,15RNMS_R6,,
15NMSP,15NMSP_heavy_015,Heavy,SXS inoc Heavy,,288,370,0.778378378,img-150513171259,,15RNMS_S4,,
15NMSP,15NMSP_heavy_016,Heavy,SXS non Heavy,,281,360,0.780555556,img-150513170515,,15RNMS_S6,,
15NMSP,AF_control_0.00,Control,,,,,,,Used as control for 0 ppb,,,
15NMSP,AF_control_0.02,Control,,,,,,,Used as control for 1 ppb,,,
15NMSP,AF_control_0.05,Control,,,,,,,Used as control for 2.5 ppb,,,
15NMSP,AF_control_0.10,Control,,,,,,,Used as control for 5 ppb,,,
15NMSP,AF_control_0.20,Control,,,,,,,Used as control for 10 ppb,,,
15NMSP,AF_control_0.40,Control,,,,,,,Used as control for 20 ppb,,,
15NMSP,15NMSP_bulk_017,Bulk,067 Bulk,,286,370,0.772972973,img-150529094809,These are the samples that will be passed through the air column separation. ,CS14-SERAT-067-10,,
15NMSP,15NMSP_bulk_018,Bulk,085 Bulk,,239,305,0.783606557,img-150529094837,These are the samples that will be passed through the air column separation. ,CS14-SERAT-085-OP10,,
15NMSP,15NMSP_bulk_019,Bulk,019 Bulk,,264,325,0.812307692,img-150529094746,These are the samples that will be passed through the air column separation. ,CS14-SERAT-019-OP10,,
15NMSP,15NMSP_bulk_020,Bulk,025 Bulk,,312,410,0.76097561,img-150529094652,These are the samples that will be passed through the air column separation. ,CS14-SERAT-025-OP10,,
15NMSP,15NMSP_bulk_021,Bulk,026 Bulk,,267,325,0.821538462,img-150529094940,These are the samples that will be passed through the air column separation. ,CS14-SERAT-026-OP10,,
15NMSP,15NMSP_bulk_022,Bulk,083 Bulk,,283,362,0.781767956,img-150529094629,These are the samples that will be passed through the air column separation. ,CS14-SERAT-083-OP10,,
15NMSP,15NMSP_bulk_023,Bulk,105 Bulk,,291,360,0.808333333,img-150529095005,These are the samples that will be passed through the air column separation. ,CS14-SERAT-105-OP10,,
15NMSP,15NMSP_bulk_024,Bulk,099 Bulk,,268,340,0.788235294,img-150529094602,These are the samples that will be passed through the air column separation. ,CS14-SERAT-099-OP10,,
15NMSP,15NMSP_bulk_025,Bulk,069 Bulk,,271,350,0.774285714,img-150529100124,These are the samples that will be passed through the air column separation. ,CS14-SERAT-069-OP10,,
15NMSP,15NMSP_bulk_026,Bulk,063 Bulk,,259,325,0.796923077,img-150529095104,These are the samples that will be passed through the air column separation. ,CS14-SERAT-063-10,,
15NMSP,15NMSP_bulk_027,Bulk,076 Bulk,,352,435,0.809195402,img-150529094912,These are the samples that will be passed through the air column separation. ,CS14-SERAT-076-OP10,,
15NMSP,15NMSP_bulk_028,Bulk,103 Bulk,,325,420,0.773809524,img-150529095035,These are the samples that will be passed through the air column separation. ,CS14-SERAT-103-OP10,,
15NMSP,15NMSP_light_017,Light,067 Light,,,,,,,CS14-SERAT-067-10,,
15NMSP,15NMSP_light_018,Light,085 Light,,,,,,,CS14-SERAT-085-OP10,,
15NMSP,15NMSP_light_019,Light,019 Light,,,,,,,CS14-SERAT-019-OP10,,
15NMSP,15NMSP_light_020,Light,025 Light,,,,,,,CS14-SERAT-025-OP10,,
15NMSP,15NMSP_light_021,Light,026 Light,,,,,,,CS14-SERAT-026-OP10,,
15NMSP,15NMSP_light_022,Light,083 Light,,,,,,,CS14-SERAT-083-OP10,,
15NMSP,15NMSP_light_023,Light,105 Light,,,,,,,CS14-SERAT-105-OP10,,
15NMSP,15NMSP_light_024,Light,099 Light,,,,,,,CS14-SERAT-099-OP10,,
15NMSP,15NMSP_light_025,Light,069 Light,,,,,,,CS14-SERAT-069-OP10,,
15NMSP,15NMSP_light_026,Light,063 Light,,,,,,,CS14-SERAT-063-10,,
15NMSP,15NMSP_light_027,Light,076 Light,,,,,,,CS14-SERAT-076-OP10,,
15NMSP,15NMSP_light_028,Light,103 Light,,,,,,,CS14-SERAT-103-OP10,,
15NMSP,15NMSP_med_017,Med,067 Med,,,,,,,CS14-SERAT-067-10,,
15NMSP,15NMSP_med_018,Med,085 Med,,,,,,,CS14-SERAT-085-OP10,,
15NMSP,15NMSP_med_019,Med,019 Med,,,,,,,CS14-SERAT-019-OP10,,
15NMSP,15NMSP_med_020,Med,025 Med,,,,,,,CS14-SERAT-025-OP10,,
15NMSP,15NMSP_med_021,Med,026 Med,,,,,,,CS14-SERAT-026-OP10,,
15NMSP,15NMSP_med_022,Med,083 Med,,,,,,,CS14-SERAT-083-OP10,,
15NMSP,15NMSP_med_023,Med,105 Med,,,,,,,CS14-SERAT-105-OP10,,
15NMSP,15NMSP_med_024,Med,099 Med,,,,,,,CS14-SERAT-099-OP10,,
15NMSP,15NMSP_med_025,Med,069 Med,,,,,,,CS14-SERAT-069-OP10,,
15NMSP,15NMSP_med_026,Med,063 Med,,,,,,,CS14-SERAT-063-10,,
15NMSP,15NMSP_med_027,Med,076 Med,,,,,,,CS14-SERAT-076-OP10,,
15NMSP,15NMSP_med_028,Med,103 Med,,,,,,,CS14-SERAT-103-OP10,,
15NMSP,15NMSP_heavy_017,Heavy,067 Heavy,,,,,,,CS14-SERAT-067-10,,
15NMSP,15NMSP_heavy_018,Heavy,085 Heavy,,,,,,,CS14-SERAT-085-OP10,,
15NMSP,15NMSP_heavy_019,Heavy,019 Heavy,,,,,,,CS14-SERAT-019-OP10,,
15NMSP,15NMSP_heavy_020,Heavy,025 Heavy,,,,,,,CS14-SERAT-025-OP10,,
15NMSP,15NMSP_heavy_021,Heavy,026 Heavy,,,,,,,CS14-SERAT-026-OP10,,
15NMSP,15NMSP_heavy_022,Heavy,083 Heavy,,,,,,,CS14-SERAT-083-OP10,,
15NMSP,15NMSP_heavy_023,Heavy,105 Heavy,,,,,,,CS14-SERAT-105-OP10,,
15NMSP,15NMSP_heavy_024,Heavy,099 Heavy,,,,,,,CS14-SERAT-099-OP10,,
15NMSP,15NMSP_heavy_025,Heavy,069 Heavy,,,,,,,CS14-SERAT-069-OP10,,
15NMSP,15NMSP_heavy_026,Heavy,063 Heavy,,,,,,,CS14-SERAT-063-10,,
15NMSP,15NMSP_heavy_027,Heavy,076 Heavy,,,,,,,CS14-SERAT-076-OP10,,
15NMSP,15NMSP_heavy_028,Heavy,103 Heavy,,,,,,,CS14-SERAT-103-OP10,,
15NMSP,15NMSP_plate_01,Plate,024 Plate,,,,,img-150608172012,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_02,Plate,RXS non Plate,,,,,img-150608171930,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_03,Plate,RXS inoc Plate,,,,,img-150608171848,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_04,Plate,073 Plate,,,,,img-150608171809,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_05,Plate,RXR non Plate,,,,,img-150608171723,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_06,Plate,SXS non Plate,,,,,img-150608171618,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_07,Plate,RXR inoc Plate,,,,,img-150608171534,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
15NMSP,15NMSP_plate_08,Plate,SXS inoc Plate,,,,,img-150608171442,"Top 20 seed halves from medium fraction, bottom 20 seed halves from heavy fraction.",,,
